455	330	0.015271045
89	76	0.086829988
377	130	0.042162294
295	82	0.026328288
347	681	0.003788757
708	107	0.092420278
107	708	0.074893036
63	718	0.05040983
54	166	0.026910178
62	811	0.078749198
161	555	0.037824772
161	754	0.028068031
21	424	0.092640985
719	157	0.008534543
206	307	0.074224079
166	127	0.039354349
271	209	0.060707295
147	142	0.008384661
452	487	0.048118848
252	211	0.075914917
209	271	0.030920489
256	62	0.014022901
191	857	0.048251669
2	899	0.084731211
297	74	0.06553365
338	48	0.094310743
303	252	0.004105379
86	215	0.062564444
820	343	0.090923153
204	200	0.064227366
768	404	0.037463847
74	62	0.012392934
486	261	0.070930157
486	35	0.088510393
486	14	0.084869683
21	287	0.041630617
74	87	0.053828417
546	210	0.088295671
343	128	0.057265107
343	820	0.001199394
738	63	0.032773301
244	252	0.071684787
601	160	0.000661442
166	296	0.090799619
166	61	0.049233072
353	249	0.007801664
124	166	0.097927989
362	430	0.074425798
166	54	0.047079389
340	654	0.085322319
357	486	0.077962169
223	228	0.014779891
107	279	0.009516323
63	738	0.043248288
128	210	0.034654896
65	231	0.027598846
756	225	0.084889281
612	71	0.055729028
886	859	0.095817539
30	26	0.005011148
30	590	0.018117732
30	38	0.045159624
30	40	0.03329475
30	588	0.005220862
30	545	0.05297765
474	546	0.011367215
107	209	0.085597648
30	33	0.060839149
30	34	0.092932793
30	37	0.055520576
886	217	0.03379761
886	366	0.085599107
2	86	0.032240117
110	121	0.011537257
107	79	0.060812298
100	687	0.041607396
310	366	0.031184813
107	434	0.094879344
28	28	0.090357798
420	282	0.095731422
249	137	0.050015123
299	6	0.067183932
287	21	0.027472545
546	77	0.040936986
526	93	0.068802368
58	129	0.055726913
6	299	0.004104598
812	107	0.079718002
231	65	0.040570505
244	420	0.071585177
243	159	0.019089154
243	237	0.025691223
243	238	0.054089556
243	239	0.092202134
243	240	0.035947217
243	241	0.074200145
344	156	0.010133321
846	846	0.094772823
137	155	0.053560104
64	115	0.013111772
138	809	0.037116276
342	284	0.060602695
409	785	0.00074495
409	69	0.06855922
409	169	0.021987103
135	339	0.029173408
265	707	0.039216367
178	191	0.008245079
69	409	0.029058117
427	160	0.062612562
880	57	0.095004325
45	424	0.071523866
129	460	0.071490661
295	486	0.08716277
460	129	0.063053609
269	64	0.06552121
45	124	0.027184014
306	215	0.066120624
306	434	0.077333945
420	244	0.026968866
210	128	0.048771475
446	447	0.027993465
165	64	0.061318435
165	89	0.08970901
394	53	0.025792003
446	579	0.027923089
452	11	0.04929315
184	256	0.048447189
11	452	0.097807853
160	589	0.003986283
589	160	0.015876235
306	325	0.021274354
306	10	0.08812289
306	400	0.063597769
306	327	0.024768818
551	663	0.095908367
306	113	0.044136178
306	329	0.025604278
306	28	0.030320315
306	128	0.056875628
306	81	0.068676172
306	169	0.085594415
353	121	0.0864886
663	551	0.042160281
232	525	0.071211899
10	306	0.046599429
145	832	0.090514508
483	352	0.05359962
482	289	0.01939891
160	347	0.046826773
215	306	0.070054383
160	218	0.078843969
299	418	0.047635914
145	187	0.079705495
57	281	0.064097354
352	483	0.085287773
832	145	0.032216956
80	256	0.050753852
366	310	0.039964733
422	7	0.052981621
346	351	0.049121206
896	356	0.082996528
347	160	0.049253354
167	257	0.047108142
83	355	0.005374172
373	239	0.067004892
425	4	0.081453569
83	153	0.038860645
83	211	0.033191293
83	203	0.006763391
83	856	0.071825886
188	74	0.023463897
188	215	0.006081153
83	278	0.003463389
83	221	0.039881053
83	140	0.068500175
83	46	0.023382772
83	395	0.037823406
83	478	0.037314162
83	236	0.066093925
83	243	0.018498789
417	5	0.032595015
83	586	0.047920378
83	63	0.04409635
306	51	0.096567495
306	550	0.030900021
306	549	0.044698837
306	93	0.011124461
651	434	0.065553345
83	180	0.01535293
83	191	0.060558466
181	347	0.060359353
347	181	0.047784729
552	126	0.020347481
31	143	0.060970764
204	283	0.008085635
31	123	0.074192876
31	27	0.040487387
377	133	0.066133275
481	552	0.047186096
347	191	0.021026569
376	182	0.010045494
133	377	0.096102479
446	139	0.057308057
142	593	0.04510072
107	68	0.088816823
30	172	0.031117098
114	83	0.059759062
5	96	0.076093485
444	527	0.08000322
444	361	0.060666904
444	113	0.04201706
444	443	0.033388277
444	847	0.056376873
444	442	0.098493687
444	547	0.020856849
444	171	0.069747058
61	160	0.079618177
527	444	0.005367751
105	58	0.040147608
54	812	0.064528491
417	417	0.002613367
90	107	0.014315732
812	54	0.088681414
405	83	0.002901897
9	720	0.005166751
9	707	0.04372616
720	9	0.012028119
747	667	0.098607208
747	473	0.02259062
747	550	0.040716302
747	80	0.027201312
747	663	0.088483977
747	549	0.098138765
747	106	0.002186229
747	671	0.047928576
747	710	0.09456081
191	83	0.093684162
129	123	0.065789588
115	900	0.090561782
291	420	0.059543991
546	427	0.029398091
859	880	0.053119792
263	686	0.010939271
263	531	0.096980073
4	102	0.099405123
211	754	0.078509465
211	654	0.017986408
301	327	0.003903338
290	210	0.019005763
494	191	0.070508329
295	311	0.030322589
83	133	0.023792357
48	39	0.008498029
327	301	0.06528536
31	361	0.07457589
355	420	0.088754623
88	252	0.014700766
31	135	0.090231057
327	328	0.062296654
4	162	0.065777198
123	450	0.069383019
457	457	0.057568356
187	546	0.031258478
5	417	0.077468722
86	373	0.041424913
292	292	0.055379897
412	243	0.021993291
19	249	0.045681715
210	290	0.063656718
143	18	0.024276727
303	301	0.082068175
459	222	0.09889803
160	892	0.010817907
160	896	0.044446308
204	172	0.07825194
142	357	0.033664024
450	123	0.061097156
820	107	0.076552577
151	121	0.061090865
246	856	0.059080339
6	3	0.015383158
430	411	0.04008091
896	160	0.007293142
60	177	0.079555087
146	368	0.00384529
243	305	0.052863393
243	412	0.028934138
84	77	0.030917107
252	84	0.097167668
405	304	0.093923909
394	179	0.070476362
587	58	0.00782714
179	394	0.08035447
840	457	0.087813744
351	420	0.029513362
446	45	0.010890031
450	399	0.016288222
642	106	0.087608524
18	166	0.070051421
901	137	0.09971948
58	587	0.070408107
129	231	0.073604145
5	346	0.021205974
231	129	0.00993084
355	356	0.050235784
263	301	0.031775734
453	142	0.075897734
892	896	0.063075872
5	272	0.012425778
346	5	0.092324089
405	89	0.07750932
2	886	0.071874423
184	13	0.075973574
641	541	0.042151296
235	159	0.046830363
235	210	0.07940056
235	158	0.01009081
235	240	0.041312767
235	242	0.074896236
169	494	0.053430383
462	211	0.033567904
450	14	0.034279899
654	789	0.080031133
420	624	0.061578833
14	450	0.021189217
19	569	0.088342433
376	378	0.076842041
376	308	0.007701761
376	387	0.08555232
376	388	0.001679581
376	390	0.09886442
376	61	0.042746101
376	391	0.037570686
376	392	0.030013223
376	250	0.033073913
376	368	0.03615604
376	104	0.074503125
376	150	0.057310493
16	209	0.071290298
869	376	0.043897604
812	137	0.048072657
19	83	0.069872282
324	466	0.033265411
141	602	0.068913853
569	504	0.095543933
408	462	0.02920318
63	366	0.067621699
504	569	0.079267707
892	290	0.05177454
86	457	0.074424835
726	17	0.081118715
457	86	0.018198576
366	63	0.07992164
366	174	0.050217995
172	169	0.060381897
10	256	0.002523816
106	226	0.028065611
546	255	0.039662295
720	466	0.073042009
720	804	0.082757218
169	172	0.080472238
86	445	0.060527308
195	59	0.04838848
128	734	0.089455607
59	195	0.072372501
826	59	0.086875799
129	820	0.008289369
263	847	0.068499944
2	162	0.020456872
193	59	0.020940837
802	802	0.064845331
802	258	0.076981103
6	346	0.019879048
249	249	0.081522328
832	59	0.028202839
6	204	0.050925566
93	306	0.099047775
601	283	0.050787664
286	481	0.037682563
447	322	0.055365191
152	431	0.075076273
466	499	0.060471813
466	407	0.060115312
466	804	0.024312995
466	525	0.054558575
207	5	0.058237176
209	411	0.00933657
62	285	0.02038255
13	146	0.071564344
18	533	0.016777626
147	13	0.03224882
529	602	0.054198891
285	62	0.021379005
356	896	0.00886359
123	31	0.090724073
529	488	0.086991754
13	147	0.027327852
47	76	0.034369729
14	86	0.063276732
100	86	0.035122722
171	301	0.049118948
138	59	0.016036887
347	122	0.002998652
685	208	0.084025588
174	809	0.036062506
191	601	0.048201556
81	142	0.06032991
856	107	0.091453844
298	42	0.020527525
38	28	0.07622315
26	438	0.020539217
856	661	0.061130728
450	228	0.093313637
450	1	0.023042036
303	300	0.001688054
86	14	0.099867171
286	738	0.060544886
661	420	0.000762303
257	167	0.061710283
200	200	0.079047057
426	121	0.07556609
51	409	0.03467894
286	411	0.038723413
462	586	0.091565404
5	207	0.008469601
76	47	0.06608756
810	301	0.039402911
420	661	0.093876016
674	565	0.009002099
845	59	0.05155099
434	495	0.093496545
438	26	0.075566929
533	18	0.002118195
408	252	0.068014045
494	714	0.092605678
82	458	0.096004215
612	791	0.063670696
612	306	0.006060399
531	497	0.000477004
261	171	0.043503971
160	108	0.041805491
464	611	0.083398128
82	30	0.011838706
82	338	0.06183997
82	318	0.052070774
280	82	0.079831429
30	82	0.083689101
249	505	0.058223454
269	16	0.098242086
142	418	0.028611555
142	100	0.0167517
154	393	0.003593811
418	142	0.057909376
223	160	0.066195729
107	129	0.066096746
16	269	0.058767268
107	401	0.0193854
258	256	0.016381764
6	571	0.082931639
126	411	0.09329699
126	174	0.067458432
859	160	0.087977021
896	124	0.09932357
494	225	0.010942065
409	21	0.036269183
417	847	0.025390713
172	14	0.010388665
812	685	0.025400328
172	734	0.065503816
172	346	0.02750686
346	172	0.08591955
57	683	0.037509952
756	106	0.008926387
106	756	0.009209477
206	751	0.001177004
19	160	0.087898922
366	285	0.054556585
433	144	0.066849514
251	172	0.030378172
546	121	0.099710412
160	223	0.079879978
184	678	0.099099319
172	251	0.046177989
100	142	0.048931449
179	128	0.005159342
13	785	0.02531953
902	5	0.081079639
84	73	0.074255411
84	253	0.042360381
84	13	0.04886015
84	338	0.015731295
84	326	0.069268094
84	478	0.009566084
84	467	0.025719611
84	399	0.013370464
84	598	0.022291424
84	30	0.013691864
84	209	0.099096502
84	134	0.029501519
84	211	0.031636738
84	268	0.090742849
84	18	0.099299205
84	411	0.042730365
84	243	0.035561919
84	244	0.044398439
84	317	0.063702802
84	553	0.004382303
84	727	0.069868672
84	594	0.083798755
84	295	0.093263028
211	84	0.027123462
84	649	0.051947721
84	425	0.000223233
236	158	0.084604725
84	454	0.068286264
84	471	0.051180958
84	39	0.019664593
84	235	0.077214928
171	261	0.022843091
171	470	0.050569175
73	84	0.07626886
450	214	0.091368516
52	221	0.017349881
121	424	0.020832629
142	125	0.068411809
113	84	0.030366421
142	356	0.02213771
425	86	0.054536843
221	52	0.02594998
546	533	0.009860872
546	422	0.065283304
356	142	0.065895981
754	62	0.059691983
340	546	0.099773823
62	201	0.053822836
142	747	0.010922217
288	199	0.095157635
533	401	0.001499765
197	172	0.055334859
150	301	0.016653707
199	288	0.094941852
251	361	0.034663598
462	411	0.023684562
409	515	0.020292814
353	129	0.000320167
353	365	0.089831912
30	115	0.041648928
387	390	0.082158925
387	394	0.004970589
387	379	0.079073971
387	250	0.054651887
387	395	0.020773326
387	104	0.009613664
546	184	0.034535673
856	62	0.029967267
14	205	0.096695033
306	256	0.046889063
269	446	0.024371187
859	252	0.093770153
859	612	0.0174511
252	4	0.025963634
168	160	0.032290792
754	293	0.012654397
293	360	0.007081294
748	460	0.00422864
360	293	0.047871833
366	30	0.060178889
422	269	0.019109919
434	405	0.083079568
30	366	0.073849577
411	430	0.015975111
719	182	0.044935394
498	804	0.085422305
125	142	0.047895435
494	39	0.00839872
82	27	0.076197898
394	182	0.057067192
51	82	0.008550246
166	83	0.038130501
860	860	0.076120904
61	60	0.047078173
191	903	0.031523903
31	612	0.035891269
272	617	0.082128177
160	431	0.060155699
5	902	0.08615204
14	172	0.04716923
891	892	0.046616068
411	308	0.018758408
411	462	0.05618096
6	563	0.06260584
113	434	0.054641611
305	252	0.031574852
498	500	0.090029497
409	318	0.041070119
154	422	0.020103906
146	177	0.05714639
39	494	0.051979105
426	62	0.066453428
62	754	0.043252828
290	405	0.025502153
318	409	0.081915516
371	405	0.08549876
145	17	0.089203785
83	141	0.038433146
355	83	0.044452109
48	482	0.071843007
62	426	0.075035711
62	856	0.07010951
160	418	0.022270559
51	362	0.025201502
107	896	0.072871361
373	92	0.033063996
174	411	0.018351968
308	411	0.053164516
82	494	0.023084173
209	424	0.082513935
424	209	0.083308658
426	82	0.016526051
434	290	0.04679923
434	245	0.058728181
92	373	0.097440657
405	116	0.066134128
405	19	0.082784804
405	856	0.073776625
405	493	0.016121555
405	245	0.053154591
405	115	0.081305805
405	333	0.094549321
4	859	0.0521558
87	83	0.070574382
184	166	0.031062853
708	100	0.019992138
310	160	0.029579867
193	411	0.089430747
411	193	0.067466993
847	172	0.039627344
409	464	0.032136879
64	133	0.000719316
661	12	0.081721672
12	661	0.003564478
12	700	0.094831925
464	409	0.05261059
167	450	0.032165073
518	546	0.071210838
148	280	0.061973083
184	546	0.001573206
143	82	0.037904776
93	197	0.090916472
152	355	0.078667157
249	296	0.001919021
460	183	0.073335825
480	86	0.040391872
213	533	0.029197454
61	378	0.049078567
61	376	0.054750528
61	387	0.054201228
61	388	0.063125187
61	390	0.000742277
61	250	0.092056096
61	395	0.068265317
61	150	0.036787025
59	698	0.031012664
563	584	0.019678957
431	160	0.06428529
537	411	0.028132202
883	116	0.03379844
245	365	0.037378324
434	221	0.059796454
812	217	0.025703855
424	405	0.0245231
146	120	0.064592426
347	349	0.002744362
160	582	0.014300645
300	100	0.049313809
271	210	0.097280586
411	597	0.065705026
411	537	0.089616118
210	271	0.036671836
791	612	0.006416328
533	518	0.063083885
177	146	0.032155403
556	556	0.057812763
308	532	0.036373537
321	904	0.058081293
69	710	0.085070191
710	299	0.062137878
129	162	0.099871975
461	322	0.089834355
506	160	0.076737341
552	121	0.015899338
280	249	0.081882432
14	593	0.089308421
14	776	0.020248993
14	65	0.097018977
295	172	0.00333178
18	121	0.079956137
172	295	0.050603031
883	165	0.070515261
478	282	0.046290258
13	655	0.037750567
160	506	0.004776511
271	183	0.019416744
86	611	0.022363939
86	395	0.016707749
623	86	0.018458018
700	359	0.024188463
856	82	0.094131143
400	327	0.00162537
86	425	0.058833765
160	264	0.081875398
264	160	0.003205477
405	543	0.017754646
405	280	0.065753046
405	274	0.098141527
852	852	0.010603702
115	208	0.039728272
611	419	0.089082697
852	415	0.080738388
381	149	0.014757453
457	493	0.094924454
719	121	0.07760299
719	393	0.088825453
80	112	0.006475732
424	249	0.052019086
121	719	0.008629113
424	58	0.044731668
249	393	0.003091241
415	852	0.054683667
149	381	0.076719909
568	562	0.003917867
199	82	0.046973856
82	199	0.095281113
187	121	0.090748449
562	568	0.071348626
662	323	0.006888155
145	290	0.039855518
69	173	0.04278808
285	812	0.045487901
812	285	0.016417038
494	450	0.027865008
155	739	0.031556261
895	417	0.066286744
895	333	0.043055417
422	163	0.085142869
205	172	0.012748694
738	4	0.011220125
551	189	0.065847748
513	210	0.060398866
86	736	0.024652606
437	437	0.096705214
513	116	0.053000311
332	359	0.089484058
210	513	0.007713267
342	172	0.048416795
252	54	0.037881323
35	121	0.016183758
133	162	0.083674806
515	172	0.020760689
359	332	0.086421932
359	700	0.014637882
508	663	0.097265457
290	145	0.05905277
390	379	0.005347225
856	856	0.068879552
719	841	0.02389615
582	160	0.069505575
147	83	0.049223795
173	69	0.022645273
54	252	0.020222993
393	182	0.038055694
172	107	0.054944854
129	563	0.093893119
121	520	0.007292488
121	74	0.018639235
121	395	0.031968897
563	129	0.039443087
172	847	0.025810598
89	333	0.067526697
64	309	0.062148644
856	12	0.018600115
169	900	0.09869819
388	387	0.097069677
4	89	0.048449708
0	368	0.055571198
171	172	0.099484689
309	511	0.097502352
278	106	0.049375912
262	376	0.001768908
905	905	0.011541243
905	297	0.002652886
812	298	0.082764871
812	877	0.068949487
36	121	0.024374483
89	4	0.01987033
424	100	0.092203115
494	290	0.040561089
478	121	0.08548586
235	420	0.097464064
107	172	0.079005748
841	719	0.087192419
252	546	0.054674854
150	149	0.067834275
29	301	0.038413937
105	654	0.082759101
82	50	0.096700203
82	252	0.01591917
2	546	0.018449682
526	407	0.01841432
812	208	0.050910745
149	150	0.002432404
252	82	0.002141254
661	666	0.061231112
860	900	0.091062299
434	353	0.041518279
372	283	0.038398221
387	388	0.009493336
160	252	0.089599233
145	166	0.074353528
353	434	0.076144355
124	405	0.094152414
900	169	0.034317377
568	276	0.078281374
301	29	0.017810926
2	812	0.028107887
90	478	0.016485888
108	476	0.071784026
420	235	0.02596738
232	263	0.04083018
434	92	0.016703055
434	427	0.086840114
860	437	0.049690866
45	282	0.054641
282	45	0.076593905
232	820	0.054369946
204	776	0.093597505
409	30	0.004611001
905	74	0.043751595
905	309	0.09063352
905	215	0.000837624
905	311	0.092495511
905	222	0.079349155
905	316	0.064795908
380	283	0.015562526
405	419	0.088031264
493	457	0.040758559
132	405	0.084642499
98	353	0.069151234
4	170	0.022352279
4	169	0.054574513
27	301	0.0781243
45	892	0.089580317
59	252	0.065313871
431	152	0.030664567
60	133	0.020747546
60	380	0.05413537
60	157	0.03125131
60	392	0.029854039
60	393	0.081432099
60	182	0.035090904
60	397	0.060012731
60	379	0.073979826
60	384	0.026975958
60	385	0.064001586
60	387	0.074101561
60	391	0.041733589
60	250	0.009541806
60	395	0.026345651
60	396	0.021171468
60	368	0.098710325
609	30	0.094731264
896	329	0.029888209
896	28	0.012057064
896	21	0.045975894
896	169	0.000708346
896	896	0.050674412
845	408	0.02482723
344	656	0.096785316
437	860	0.007070721
236	121	0.011623963
405	132	0.067722917
129	285	0.073003225
129	286	0.096998758
204	218	0.00548091
3	832	0.072942954
411	506	0.020353799
832	3	0.047801123
10	82	0.002874334
550	473	0.069595243
859	3	0.018342239
83	495	0.044655684
536	189	0.004110742
169	427	0.002509203
419	611	0.065599592
89	114	0.017527497
286	129	0.059516813
86	666	0.006603838
485	48	0.044938496
666	86	0.015787681
83	147	0.048501641
114	89	0.092363681
647	256	0.057458668
116	513	0.030847313
427	169	0.013103231
513	154	0.029362052
301	199	0.058322862
666	666	0.068126922
301	314	0.021796272
446	592	0.010463325
446	461	0.000932302
446	335	0.012583953
446	428	0.095327976
446	334	0.064930165
597	411	0.05054131
779	820	0.005515197
160	458	0.034609883
160	27	0.013236563
655	114	0.091604328
308	121	0.068122141
340	494	0.016690046
19	823	0.091103173
114	655	0.008924905
160	279	0.02903473
581	77	0.097976354
205	14	0.048966212
171	655	0.0570506
171	165	0.093094803
655	171	0.035858197
4	425	0.036811413
387	523	0.051260694
387	392	0.078945287
387	60	0.026909681
553	598	7.93497E-05
154	513	0.054445619
906	546	0.090977729
906	533	0.021117264
321	379	0.051573306
366	20	0.082001535
814	58	0.00411445
366	218	0.025151991
420	458	0.029454878
855	473	0.021772573
107	395	0.035610671
859	434	0.051627444
281	131	0.030364711
240	241	0.063006488
494	438	0.043907418
666	661	0.020879275
31	337	0.058193566
458	420	0.082051554
419	462	0.084523932
473	32	0.006594552
160	308	0.016721345
546	906	0.096158149
434	859	0.096799794
654	105	0.027875904
186	345	0.046712661
321	296	0.097676255
513	906	0.010569806
513	546	0.007705882
154	546	0.094381183
407	526	0.056022924
393	249	0.009209058
268	537	0.000960937
504	504	0.003315847
16	222	0.056107397
438	494	0.029714626
154	252	0.074282612
252	154	0.035045835
184	877	0.074961624
58	814	0.054226859
26	170	0.030126863
252	520	0.051624586
128	13	0.080873438
355	160	0.011385371
58	597	0.063257249
170	26	0.013496473
170	27	0.091703063
246	765	0.047102157
537	613	0.06797131
434	172	0.002680695
121	356	0.042484976
137	58	0.007514101
5	469	0.078000564
5	375	0.004863862
698	411	0.013821282
20	366	0.013232199
183	355	0.076644466
355	183	0.037233031
666	367	0.012115689
342	511	0.060114192
282	311	0.039062069
40	753	0.012581237
482	172	0.01006116
144	144	0.014127581
467	107	0.051850189
164	2	0.095381254
164	412	0.039998361
847	40	0.03308467
859	57	0.047418503
60	280	0.034282823
60	214	0.010539053
57	859	0.030027342
859	2	0.020898261
820	150	0.019481944
18	104	0.078267062
376	262	0.062115906
150	820	0.055673414
549	274	0.043880418
252	160	0.00713766
107	467	0.05451541
495	83	0.057025469
171	547	0.007456253
2	859	0.035810257
173	184	0.066955687
128	203	0.008088504
170	114	0.064937689
544	817	0.039215537
115	172	0.063517948
333	438	0.087459374
523	134	0.051281133
851	483	0.053711011
134	523	0.028043117
438	333	0.010280226
483	851	0.086041014
412	164	0.090341684
458	160	0.047887054
478	652	0.068477298
2	308	0.048281398
87	859	0.085046406
817	544	0.053369153
652	478	0.004451951
271	54	0.0022776
506	358	0.038159044
294	291	0.018217999
24	545	0.020902086
371	256	0.020957436
166	422	0.097323666
812	63	0.084361767
880	308	0.003791585
63	87	0.067952494
285	854	0.055188936
121	125	0.035289514
2	131	0.016235075
214	206	0.065101796
520	252	0.045956946
411	195	0.074412584
462	419	0.064354118
211	88	0.040196701
135	860	0.013788294
358	506	0.01009449
462	506	0.058780324
860	169	0.01645773
96	847	0.062061659
847	96	0.011449169
164	735	0.052484651
282	35	0.059074079
123	95	0.037173768
812	140	0.035178151
812	461	0.085154578
812	209	0.090689162
812	428	0.085472503
812	447	0.087539845
812	45	0.060935544
95	123	0.028948452
180	145	0.046313381
121	179	0.074500687
83	654	0.049215892
191	282	0.079152087
333	172	0.063829696
160	573	0.085250383
346	6	0.06477383
282	191	0.079973102
172	333	0.082612496
498	411	0.042356259
371	155	0.063639782
55	2	0.097325049
710	747	0.007384453
57	252	0.079796678
262	907	0.040673105
191	907	0.019677571
504	466	0.029209793
252	57	0.04343105
172	115	0.080595068
362	121	0.021323258
232	575	0.084118081
172	434	0.087143375
481	685	0.022982293
898	898	0.07052029
898	481	0.063843694
87	252	0.026191171
411	498	0.050343237
121	30	0.040263042
58	498	0.044757877
26	442	0.000123573
907	191	0.065384426
375	243	0.092004007
498	58	0.039710509
685	812	0.066985457
409	93	0.064189541
590	26	0.04935701
482	129	0.039831424
303	365	0.032911627
483	340	0.090661718
129	187	0.028234121
129	430	0.075753278
129	116	0.081822982
129	88	0.084042709
129	188	0.043341561
129	184	0.003681548
88	129	0.014334405
342	345	0.094488361
430	129	0.096817731
818	86	0.06479865
215	301	0.096906745
85	758	0.016162276
859	63	0.045420995
94	214	0.050988913
140	272	0.091109428
55	285	0.028838985
494	371	0.058558859
13	450	0.067724347
89	515	0.036184139
409	555	0.003832876
89	183	0.008364381
552	55	0.015074816
212	518	0.066024096
86	707	0.064022948
395	719	0.001411659
411	434	0.032030549
121	338	0.014354712
121	158	0.031221015
121	27	0.028622874
121	318	0.054211081
81	44	0.041690805
104	18	0.068999335
823	452	0.020003795
93	407	0.01396507
546	80	0.054667352
434	411	0.009440335
177	166	0.096886971
177	601	0.062097513
95	908	0.042948879
280	201	0.05934791
160	195	0.089124198
360	533	0.067061245
201	280	0.074695962
754	661	0.058487848
907	903	0.073642764
269	404	0.056252097
470	753	0.047975356
264	856	0.029553673
142	494	0.022571642
142	86	0.066876987
160	268	0.030422592
160	877	0.054991601
76	96	0.04719338
116	129	0.027697689
107	448	0.095068805
86	152	0.006041152
221	256	0.026128386
221	493	0.024582737
221	129	0.058284459
221	249	0.051420171
44	211	0.063851259
211	44	0.054576284
64	411	0.060535322
409	65	0.041635925
165	75	0.048347501
557	205	0.055639447
268	160	0.071475382
611	232	0.0827725
301	166	0.088292651
232	611	0.005837089
209	812	0.017640998
434	458	0.026753885
162	50	0.006196797
57	5	0.093555098
735	269	0.079836048
252	56	0.025410848
434	65	0.056748559
552	87	0.068482708
87	552	0.043290604
232	1	0.062838723
210	235	0.038308842
661	510	0.091583846
47	220	0.030083844
264	510	0.012724265
327	11	0.095397684
263	232	0.016440989
510	661	0.010503671
812	2	0.019330052
548	434	0.074119246
366	256	0.08610803
488	141	0.060290624
488	421	0.0053135
488	466	0.009521437
488	529	0.030445821
488	498	0.042222269
83	820	0.056405925
12	266	0.058977553
133	60	0.098669858
266	12	0.051415992
116	548	0.067958252
340	167	0.012002653
167	340	0.021879515
52	301	0.016683835
295	16	0.074841406
295	210	0.048793405
295	628	0.083227836
183	271	0.015767556
272	216	0.005866827
116	367	0.058859697
128	152	0.061778256
121	654	0.008762179
482	301	0.063062921
563	6	0.073504196
301	482	0.081781644
229	183	0.022600582
367	116	0.000600169
301	52	0.062268944
174	812	0.039960602
252	114	0.059264772
252	81	0.074451898
252	169	0.070118993
404	422	0.021634216
252	845	0.003070744
69	400	0.094677483
409	710	0.036346634
400	69	0.064824366
80	459	0.066331116
80	222	0.004886408
411	304	0.038181356
453	167	0.009422612
100	424	0.021881302
11	327	0.030477922
39	437	0.087549861
419	64	0.032352252
490	82	0.09424502
169	252	0.051342584
562	275	0.02915229
312	232	0.098521973
526	232	0.063860795
121	15	0.087217921
183	909	0.04738676
188	129	0.044226272
204	205	0.082806451
232	526	0.019839854
89	215	0.086841495
86	820	0.062702365
36	367	0.033748369
171	26	0.019367303
820	86	0.051820629
89	271	0.02448634
344	262	0.099773959
262	344	0.091334724
333	518	0.029998609
395	121	0.054648372
128	27	0.046793855
86	297	0.079755256
28	51	0.021846667
212	546	0.018204798
160	724	0.081395396
106	132	0.013407481
51	28	0.088593198
183	229	0.080130313
3	183	0.083287326
245	367	0.013294573
367	245	0.052365591
65	197	0.034555107
65	294	0.010140401
65	874	0.022812841
65	362	0.009666704
65	430	0.006905312
65	543	0.093957905
65	280	0.087198894
65	664	0.039213721
65	371	0.030527976
65	600	0.038438563
65	910	0.026861736
65	53	0.040564663
65	133	0.081019977
65	232	0.084804633
65	324	0.059594418
65	435	0.083985579
65	14	0.078350917
65	291	0.005475156
65	870	0.068567412
65	835	0.067295887
65	574	0.079725673
65	129	0.043244884
65	791	0.083506941
252	533	0.043530682
450	292	0.018748401
82	142	0.057972559
121	20	0.085407865
413	232	0.058202369
261	35	0.020696048
74	121	0.014166044
533	252	0.080954451
845	89	0.086655625
461	273	0.041775371
285	379	0.045941399
166	82	0.051826364
581	204	0.015400943
409	474	0.011482589
494	215	0.032607514
474	409	0.043210684
292	450	0.078325414
302	123	0.097601997
37	112	0.061676811
533	249	0.025043215
546	212	0.042420471
63	859	0.038412663
283	51	0.085911694
283	356	0.069253087
283	263	0.014638099
283	318	0.01736198
453	453	0.098273287
211	473	0.054297885
321	156	0.013218004
302	252	0.018004414
123	302	0.065715431
82	158	0.044462697
545	23	0.069025452
114	51	0.080403479
114	356	0.049526768
114	820	0.016945972
395	82	0.062059161
114	30	0.004011905
114	234	0.065507573
114	158	0.067214642
234	82	0.006816629
137	210	0.061433271
137	371	0.045001887
187	129	0.015913185
82	116	0.044038405
458	82	0.055894875
525	141	0.000189513
263	283	0.089568903
141	525	0.017135777
81	215	0.03193715
81	911	0.061090367
81	188	0.01949732
81	222	0.069506783
81	467	0.083908038
121	255	0.007563116
121	253	0.032690104
777	173	0.034079034
371	137	0.07110237
47	251	0.052404378
251	47	0.050045943
409	800	0.059415085
515	275	0.002516916
121	263	0.009592341
512	160	0.07514877
569	558	0.088433736
232	113	0.095656724
121	51	0.040252327
232	115	0.025547617
318	121	0.031088594
451	558	0.072052582
366	859	0.081580898
674	558	0.088736969
318	115	0.030084166
115	318	0.031221707
241	240	0.031138653
896	107	0.004452242
823	558	0.050293324
13	840	0.021531595
107	142	0.02971736
115	232	0.037644808
160	512	0.050938278
856	558	0.000398332
129	105	0.08408415
113	367	0.062892668
546	17	0.004529655
368	392	0.047382355
840	65	0.033547772
851	907	0.010268857
907	851	0.020538736
189	911	0.048139822
189	188	0.049534322
189	222	0.075932074
189	81	0.036024885
189	189	0.039045245
189	467	0.091796143
859	601	0.042482485
504	699	0.067794343
504	499	0.039177713
504	500	0.047797941
504	501	0.039726793
504	502	0.099502234
504	407	0.018427976
504	525	0.030896908
504	506	0.011929488
727	83	0.099850999
672	506	0.007898234
